episode,tick,light_state,waiting_vehicles,moving_vehicles,arrived_vehicles,avg_satisfaction
2,958,"NS:red,EW:green",0,8,12,0.0
2,959,"NS:red,EW:green",0,8,12,0.0
2,960,"NS:red,EW:green",0,8,12,0.0
2,961,"NS:red,EW:green",0,8,12,0.0
2,962,"NS:red,EW:green",0,8,12,0.0
2,963,"NS:red,EW:green",0,8,12,0.0
2,964,"NS:red,EW:green",0,8,12,0.0
2,965,"NS:red,EW:green",0,8,12,0.0
2,966,"NS:red,EW:green",0,8,12,0.0
2,967,"NS:red,EW:green",0,8,12,0.0
2,968,"NS:red,EW:green",0,8,12,0.0
2,969,"NS:red,EW:green",0,8,12,0.0
2,970,"NS:red,EW:green",0,8,12,0.0
2,971,"NS:red,EW:green",0,8,12,0.0
2,972,"NS:red,EW:green",0,8,12,0.0
2,973,"NS:red,EW:green",0,8,12,0.0
2,974,"NS:red,EW:green",0,8,12,0.0
2,975,"NS:red,EW:green",0,8,12,0.0
2,976,"NS:red,EW:green",0,8,12,0.0
2,977,"NS:red,EW:green",0,8,12,0.0
2,978,"NS:red,EW:green",0,8,12,0.0
2,979,"NS:red,EW:green",0,8,12,0.0
2,980,"NS:red,EW:green",0,8,12,0.0
2,981,"NS:red,EW:green",0,8,12,0.0
2,982,"NS:red,EW:green",0,8,12,0.0
2,983,"NS:red,EW:green",0,8,12,0.0
2,984,"NS:red,EW:green",0,8,12,0.0
2,985,"NS:red,EW:green",0,8,12,0.0
2,986,"NS:red,EW:green",0,8,12,0.0
2,987,"NS:red,EW:green",0,8,12,0.0
2,988,"NS:red,EW:green",0,8,12,0.0
2,989,"NS:red,EW:green",0,8,12,0.0
2,990,"NS:red,EW:green",0,8,12,0.0
2,991,"NS:red,EW:green",0,8,12,0.0
2,992,"NS:red,EW:green",0,8,12,0.0
2,993,"NS:red,EW:green",0,8,12,0.0
2,994,"NS:red,EW:green",0,8,12,0.0
2,995,"NS:red,EW:green",0,8,12,0.0
2,996,"NS:red,EW:green",0,8,12,0.0
2,997,"NS:red,EW:green",0,8,12,0.0
2,998,"NS:red,EW:green",0,8,12,0.0
2,999,"NS:red,EW:green",0,8,12,0.0
